Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2007-07-24 00:00:00+08:00,37.96943268027943,39.23508071899414,37.96943268027943,39.23508071899414,79181188726,0.0,0.0
2007-07-25 00:00:00+08:00,38.464684505297,38.51971452264039,38.13451712297913,38.299598693847656,43271279,0.0,0.0
2007-07-26 00:00:00+08:00,38.51972773419973,38.51972773419973,37.47419097072202,37.52921676635742,74248020,0.0,0.0
2007-07-27 00:00:00+08:00,35.76830807532552,35.98842393715047,35.2180290222168,35.2180290222168,259580202,0.0,0.0
2007-07-30 00:00:00+08:00,34.83283768658758,35.9334002268093,34.72277973633253,35.768314361572266,124382706,0.0,0.0
2007-07-31 00:00:00+08:00,35.768314361572266,35.87837019153621,35.548202701644364,35.768314361572266,108052949,0.0,0.0
2007-08-01 00:00:00+08:00,35.21802334266501,35.49316282484809,33.732261657714844,33.732261657714844,184354436,0.0,0.0
2007-08-02 00:00:00+08:00,34.11745723825963,35.10796356201172,33.95237355773104,35.10796356201172,96617978,0.0,0.0
2007-08-03 00:00:00+08:00,35.43814368461678,35.49317159464992,34.61272079353782,35.163002014160156,43447030,0.0,0.0
2007-08-06 00:00:00+08:00,34.39260774285849,34.88786103313582,34.33757983508221,34.447635650634766,51372018,0.0,0.0
2007-08-07 00:00:00+08:00,34.55768434484485,34.61271224128147,33.67723376127823,33.732261657714844,68951228,0.0,0.0
2007-08-08 00:00:00+08:00,33.787291027757234,34.55768585205078,33.45712363473755,34.55768585205078,79317547,0.0,0.0
2007-08-09 00:00:00+08:00,35.27304936283058,35.38310514984964,34.777794080664265,35.10796356201172,50910417,0.0,0.0
2007-08-10 00:00:00+08:00,33.62220788952412,34.28254480681846,33.62220788952412,33.84231948852539,79525621,0.0,0.0
2007-08-13 00:00:00+08:00,34.39259609479604,34.447623983935515,33.897340851960614,34.117454528808594,60228287,0.0,0.0
2007-08-14 00:00:00+08:00,34.22752269199616,34.502664357541036,33.84232520834967,34.06243896484375,42393530,0.0,0.0
2007-08-15 00:00:00+08:00,33.84232013757331,33.84232013757331,33.40209481083734,33.56718063354492,70863285,0.0,0.0
2007-08-16 00:00:00+08:00,33.01689782644994,33.07192784828211,32.24650508457727,32.521644592285156,116610239,0.0,0.0
2007-08-17 00:00:00+08:00,32.52164548728447,33.181984564537174,32.246505972004705,32.466617584228516,77250950,0.0,0.0
2007-08-20 00:00:00+08:00,34.117460377171874,34.282544072888676,33.457123474014196,34.227516174316406,62321146,0.0,0.0
2007-08-21 00:00:00+08:00,33.84232520834967,34.11746687389455,33.29204399755077,34.06243896484375,50454877,0.0,0.0
2007-08-22 00:00:00+08:00,33.84232874367847,33.84232874367847,33.40210330499316,33.51216125488281,36245251,0.0,0.0
2007-08-23 00:00:00+08:00,34.39260215554094,34.66774164972401,34.282544237577234,34.55768585205078,81387175,0.0,0.0
2007-08-24 00:00:00+08:00,34.66774521479674,34.66774521479674,33.842322406783865,33.8973503112793,55273907,0.0,0.0
2007-08-27 00:00:00+08:00,34.337577787824145,34.44763359681501,33.78729450228843,33.8973503112793,39349188,0.0,0.0
2007-08-28 00:00:00+08:00,33.45712507325326,33.842320381671335,33.34706715055752,33.78729248046875,37855298,0.0,0.0
2007-08-29 00:00:00+08:00,32.796791174974956,33.18198866424931,32.796791174974956,33.12696075439453,51182125,0.0,0.0
2007-08-30 00:00:00+08:00,33.45712761500441,33.56718342577056,33.23701387318138,33.29204177856445,32552446,0.0,0.0
2007-08-31 00:00:00+08:00,33.34706657771906,34.50265884399414,33.34706657771906,34.50265884399414,57537468,0.0,0.0
2007-09-03 00:00:00+08:00,34.502663558411044,34.502663558411044,34.00741026813371,34.447635650634766,29107106,0.0,0.0
2007-09-04 00:00:00+08:00,34.007408240560856,34.39260569231958,33.78729450228843,33.8973503112793,18916538,0.0,0.0
2007-09-05 00:00:00+08:00,34.44762576891237,34.50265366090323,33.95237262070445,34.00740051269531,30499989,0.0,0.0
2007-09-06 00:00:00+08:00,34.00740458002734,34.447629888895946,33.622207169731,34.227516174316406,39366359,0.0,0.0
2007-09-07 00:00:00+08:00,34.55767976221445,34.55767976221445,33.84231296282115,34.117454528808594,26939502,0.0,0.0
2007-09-10 00:00:00+08:00,33.732266368476814,33.732266368476814,33.181985206972676,33.67723846435547,33192828655,0.0,0.0
2007-09-11 00:00:00+08:00,33.84231745058808,33.84231745058808,33.457122175531765,33.732261657714844,19271072,0.0,0.0
2007-09-12 00:00:00+08:00,33.5671799897738,34.007405308066865,33.5671799897738,33.84231948852539,31121180,0.0,0.0
2007-09-13 00:00:00+08:00,33.84232204203286,33.84232204203286,33.23701297881641,33.347068786621094,31171684,0.0,0.0
2007-09-14 00:00:00+08:00,33.78728682444167,34.00740051269531,33.5121473644874,34.00740051269531,46905501,0.0,0.0
2007-09-17 00:00:00+08:00,34.11745969264312,34.11745969264312,33.292036990039364,33.457122802734375,29274777,0.0,0.0
2007-09-18 00:00:00+08:00,33.457122802734375,33.457122802734375,33.457122802734375,33.457122802734375,0,0.0,0.0
2007-09-19 00:00:00+08:00,34.28254571158256,34.33757573307572,33.45712507325326,33.78729248046875,87697065,0.0,0.0
2007-09-20 00:00:00+08:00,33.952378059475215,34.17248966269792,33.512152732739246,33.56718063354492,67565415811,0.0,0.0
2007-09-21 00:00:00+08:00,33.84231948852539,34.007405308066865,33.5671799897738,33.84231948852539,30268684,0.0,0.0
2007-09-26 00:00:00+08:00,33.5671799897738,34.007405308066865,33.5671799897738,33.84231948852539,87819283,0.0,0.0
2007-09-27 00:00:00+08:00,34.227522218654,34.99791717529297,33.95238267720498,34.99791717529297,75288389,0.0,0.0
2007-09-28 00:00:00+08:00,34.99791717529297,35.16300090016239,34.722775513553096,34.99791717529297,66759382,0.0,0.0
2007-10-01 00:00:00+08:00,34.942890374027584,35.3280878645505,34.942890374027584,35.163002014160156,59374780,0.0,0.0
2007-10-02 00:00:00+08:00,35.71327590942383,35.933387491340035,35.49316220721726,35.71327590942383,110099346,0.0,0.0
2007-10-03 00:00:00+08:00,35.9334002268093,35.9334002268093,35.60323273691744,35.768314361572266,78886249,0.0,0.0
2007-10-04 00:00:00+08:00,35.32808303833008,35.76830625845569,35.16299721049235,35.32808303833008,40264309,0.0,0.0
2007-10-05 00:00:00+08:00,35.328083273724474,35.76830649678334,35.218027467959764,35.548194885253906,27759677,0.0,0.0
2007-10-08 00:00:00+08:00,36.043456056773245,36.09848609204632,35.49317478666239,35.768314361572266,64394814,0.0,0.0
2007-10-09 00:00:00+08:00,35.933398210524025,35.933398210524025,35.21803323560761,35.65825653076172,42308685,0.0,0.0
2007-10-11 00:00:00+08:00,35.76830495058017,35.76830495058017,34.66774269992719,34.832828521728516,81860897,0.0,0.0
2007-10-12 00:00:00+08:00,34.44762855197162,34.44762855197162,33.67723376127823,33.732261657714844,79288255,0.0,0.0
2007-10-15 00:00:00+08:00,33.732262260799594,34.61271286010742,33.677234363379156,34.61271286010742,90365662,0.0,0.0
2007-10-16 00:00:00+08:00,34.00740827225324,34.557689438011074,34.00740827225324,34.33757781982422,80164994188,0.0,0.0
2007-10-17 00:00:00+08:00,34.50265187307498,34.50265187307498,33.897340851960614,34.117454528808594,47351950,0.0,0.0
2007-10-18 00:00:00+08:00,34.28254335529438,34.61271286010742,34.0074038681922,34.61271286010742,32670623,0.0,0.0
2007-10-19 00:00:00+08:00,34.612707651353915,34.612707651353915,34.06242663966913,34.117454528808594,26892029,0.0,0.0
2007-10-22 00:00:00+08:00,33.01689924291635,33.347068786621094,32.796787627306976,33.347068786621094,80311453,0.0,0.0
2007-10-23 00:00:00+08:00,33.347066270482,33.95237740831654,33.347066270482,33.84231948852539,35098825,0.0,0.0
2007-10-24 00:00:00+08:00,33.897345982479926,34.172487590111324,33.34706488750756,33.457122802734375,33074650,0.0,0.0
2007-10-25 00:00:00+08:00,33.29204567971774,33.73227109465856,33.237017767886506,33.622215270996094,46308551,0.0,0.0
2007-10-26 00:00:00+08:00,33.5671828843067,34.007408240560856,33.5671828843067,33.8973503112793,72908671,0.0,0.0
2007-10-29 00:00:00+08:00,34.11746748294862,35.21803204448421,34.11746748294862,35.163002014160156,83796185,0.0,0.0
2007-10-30 00:00:00+08:00,35.43813075339899,35.43813075339899,34.50265238360568,34.6677360534668,38215892,0.0,0.0
2007-10-31 00:00:00+08:00,35.21802146932105,35.32807725634011,34.6677382936452,35.10796356201172,48506457,0.0,0.0
2007-11-01 00:00:00+08:00,35.43813884336148,35.43813884336148,34.887857697913844,35.32808303833008,54973917971,0.0,0.0
2007-11-02 00:00:00+08:00,34.66774521479674,34.997914762060034,33.842322406783865,33.8973503112793,60329294,0.0,0.0
2007-11-05 00:00:00+08:00,34.11745940784893,34.392601013183594,33.292036712135356,34.392601013183594,64364512822,0.0,0.0
2007-11-06 00:00:00+08:00,34.39260774285849,34.667747281739885,34.117466083686274,34.447635650634766,32956472,0.0,0.0
2007-11-07 00:00:00+08:00,35.1079612933866,35.1079612933866,34.61270816351309,34.6677360534668,71047117,0.0,0.0
2007-11-08 00:00:00+08:00,33.84232520834967,34.28255060104696,33.787297299298864,34.06243896484375,58650562,0.0,0.0
2007-11-09 00:00:00+08:00,33.89734201024704,34.83282251845409,33.84231411922725,34.28253936767578,69057285,0.0,0.0
2007-11-12 00:00:00+08:00,33.8973503112793,34.17249195404715,33.78729450228843,33.8973503112793,77819618,0.0,0.0
2007-11-13 00:00:00+08:00,33.842319399833215,33.95237731933594,33.56717990180269,33.95237731933594,53703253,0.0,0.0
2007-11-14 00:00:00+08:00,34.557686425860574,34.777798024861845,33.787291588775076,33.84231948852539,76601477,0.0,0.0
2007-11-15 00:00:00+08:00,33.56718916968209,33.89735665847775,33.51216125488281,33.51216125488281,49587229,0.0,0.0
2007-11-16 00:00:00+08:00,33.4020975893306,33.4020975893306,33.016900131358355,33.29204177856445,49988226,0.0,0.0
2007-11-19 00:00:00+08:00,33.29204177856445,34.117464599892024,33.23701387318138,33.29204177856445,71248120,0.0,0.0
2007-11-20 00:00:00+08:00,33.016900131358355,33.45712761500441,32.90684432059221,33.29204177856445,64323100,0.0,0.0
2007-11-21 00:00:00+08:00,33.29204012833933,33.34706803099478,32.24650573730469,32.24650573730469,83413370,0.0,0.0
2007-11-22 00:00:00+08:00,31.916345049333632,33.071937686337776,31.58617542157656,32.96187973022461,55509253,0.0,0.0
2007-11-23 00:00:00+08:00,33.01690271541944,33.12696065508998,32.63170734759069,32.796791076660156,54809277,0.0,0.0
2007-11-26 00:00:00+08:00,33.07193403239282,33.622215270996094,33.01690400027061,33.622215270996094,146777924701,0.0,0.0
2007-11-27 00:00:00+08:00,32.74175831874206,33.07192784828211,32.35656088766042,32.521644592285156,83528517,0.0,0.0
2007-11-28 00:00:00+08:00,32.191471099853516,32.63169634928791,32.191471099853516,32.191471099853516,54263840,0.0,0.0
2007-11-29 00:00:00+08:00,32.466614200687395,33.01689529418945,32.35655840604507,33.01689529418945,59114183,0.0,0.0
2007-11-30 00:00:00+08:00,32.63170391559995,33.347068786621094,32.63170391559995,33.347068786621094,47288316,0.0,0.0
2007-12-03 00:00:00+08:00,33.40209450102421,33.45712452161003,32.796785477485614,32.90684127807617,40504705,0.0,0.0
2007-12-04 00:00:00+08:00,32.90683475116544,33.45711788555331,32.411581626448445,33.181976318359375,41376393,0.0,0.0
2007-12-05 00:00:00+08:00,33.12696373099678,33.62221708448136,32.96187786630785,33.51216125488281,113492161,0.0,0.0
2007-12-06 00:00:00+08:00,33.84232520834967,34.06243896484375,33.56718566309566,34.06243896484375,93817062,0.0,0.0
2007-12-07 00:00:00+08:00,34.39260774285849,34.9428889409121,34.33757983508221,34.447635650634766,165686374,0.0,0.0
2007-12-10 00:00:00+08:00,34.66774983637143,34.66774983637143,33.622215270996094,33.622215270996094,75090416,0.0,0.0
2007-12-11 00:00:00+08:00,33.732263999810755,34.50265884399414,33.67723609955345,34.50265884399414,77784265,0.0,0.0
2007-12-12 00:00:00+08:00,34.11745905306154,34.28254274237139,33.51215007196838,33.732261657714844,118280890,0.0,0.0
2007-12-13 00:00:00+08:00,33.56718545579878,33.89735290806462,33.402099609375,33.402099609375,139614519,0.0,0.0
2007-12-14 00:00:00+08:00,33.29203870043366,33.29203870043366,32.46661595542341,32.90684127807617,153675665,0.0,0.0
2007-12-17 00:00:00+08:00,32.52164651443978,32.79678815870019,32.4115907048519,32.74176025390625,67113915,0.0,0.0
2007-12-18 00:00:00+08:00,32.4666232079879,32.796792803805126,32.24651155763709,32.3565673828125,82978031368,0.0,0.0
2007-12-19 00:00:00+08:00,33.016894771947925,33.016894771947925,32.35655789424835,32.5766716003418,87625350,0.0,0.0
2007-12-20 00:00:00+08:00,32.57667551063106,32.57667551063106,32.356561778116614,32.466617584228516,56875874,0.0,0.0
2007-12-21 00:00:00+08:00,32.57667551063106,32.796787122854866,32.466617584228516,32.466617584228516,77640836,0.0,0.0
2007-12-24 00:00:00+08:00,32.7417552896941,32.90683897904639,32.411585790699114,32.5766716003418,36075560,0.0,0.0
2007-12-25 00:00:00+08:00,32.74176316697033,32.851818986349976,32.52164940792015,32.796791076660156,25618334,0.0,0.0
2007-12-26 00:00:00+08:00,32.74176025390625,32.85181606349413,32.30153489526403,32.74176025390625,24080002286,0.0,0.0
2007-12-27 00:00:00+08:00,33.01689666516062,33.95237731933594,32.796785066736206,33.95237731933594,127516944,0.0,0.0
2007-12-28 00:00:00+08:00,33.842322952685926,34.39260624709812,33.29204177856445,33.29204177856445,74708611,0.0,0.0
2007-12-31 00:00:00+08:00,32.74176025390625,32.85181606349413,32.30153489526403,32.74176025390625,24080002,0.0,0.0
2008-01-02 00:00:00+08:00,34.117464599892024,34.117464599892024,33.126958062415234,33.29204177856445,39300705,0.0,0.0
2008-01-03 00:00:00+08:00,32.96187277736756,33.01690068367115,32.68673324584961,32.68673324584961,35123067,0.0,0.0
2008-01-04 00:00:00+08:00,32.63170001294131,33.237009003764534,32.19147471408158,33.01689529418945,48851900,0.0,0.0
2008-01-07 00:00:00+08:00,31.366058131369023,31.916339332198802,30.70571899414062,30.705718994140625,104088436,0.0,0.0
2008-01-08 00:00:00+08:00,30.70572649107595,31.14595198328089,30.540642726608358,30.815784454345703,47704464,0.0,0.0
2008-01-09 00:00:00+08:00,30.26549013915331,31.36605453491211,29.990350630431557,31.36605453491211,45426762,0.0,0.0
2008-01-10 00:00:00+08:00,31.366055148641827,31.586166759926087,30.430576560102462,30.65068817138672,61813083,0.0,0.0
2008-01-11 00:00:00+08:00,30.870798781302273,30.870798781302273,30.100403979128526,30.265487670898438,72260208,0.0,0.0
2008-01-14 00:00:00+08:00,31.09090539663494,31.25599118228606,30.100399163888536,30.2104549407959,77963047,0.0,0.0
2008-01-15 00:00:00+08:00,30.48561058731184,31.861314795081622,30.375554759560114,31.64120101928711,98374485,0.0,0.0
2008-01-16 00:00:00+08:00,30.595661048315137,30.925830593946735,30.210463598460052,30.485605239868164,79288255,0.0,0.0
2008-01-17 00:00:00+08:00,30.59566376368159,31.035889156830176,29.990354643211354,30.10041046142578,51692209,0.0,0.0
2008-01-18 00:00:00+08:00,29.715217641310755,30.210471021298627,29.330020096811033,30.045387268066406,66086677,0.0,0.0
2008-01-21 00:00:00+08:00,30.04537832615022,30.10040622751724,29.330011367797855,29.33001136779785,43136940,0.0,0.0
2008-01-22 00:00:00+08:00,27.293968200683594,28.119388770853394,27.293968200683594,27.293968200683594,88136444,0.0,0.0
2008-01-23 00:00:00+08:00,28.06436157226562,28.28447528466562,27.7341941841013,28.064361572265625,78966044,0.0,0.0
2008-01-24 00:00:00+08:00,29.99034658219479,29.99034658219479,29.219951821184164,29.550121307373047,72080416,0.0,0.0
2008-01-25 00:00:00+08:00,30.26548872442503,30.815771956727318,30.26548872442503,30.540630340576172,50756887,0.0,0.0
2008-01-28 00:00:00+08:00,30.485601070657385,30.485601070657385,29.71520627630641,29.82526206970215,39967349,0.0,0.0
2008-01-29 00:00:00+08:00,30.760743375143065,31.36605453491211,30.59565966991001,31.36605453491211,58653592,0.0,0.0
2008-01-30 00:00:00+08:00,31.641194309199182,32.081419647139406,31.366054798168175,31.8062801361084,111730604,0.0,0.0
2008-01-31 00:00:00+08:00,31.641203339487536,32.96187973022461,31.531147503665583,32.96187973022461,172864922,0.0,0.0
2008-02-01 00:00:00+08:00,33.56718087565842,34.22751781037998,33.23701134815236,33.78729248046875,135886361,0.0,0.0
2008-02-12 00:00:00+08:00,32.851811602225965,33.18198110644337,32.851811602225965,33.01689529418945,104072274,0.0,0.0
2008-02-13 00:00:00+08:00,33.56719106782778,33.56719106782778,32.96187973022461,32.96187973022461,52671974,0.0,0.0
2008-02-14 00:00:00+08:00,33.12694828371795,34.117454528808594,33.12694828371795,34.117454528808594,73558144,0.0,0.0
2008-02-15 00:00:00+08:00,33.5671799897738,33.95237740831654,33.51215209002348,33.84231948852539,30468677,0.0,0.0
2008-02-18 00:00:00+08:00,33.84231799458775,34.007403806841666,32.851811602225965,33.01689529418945,52548746,0.0,0.0
2008-02-19 00:00:00+08:00,33.457124190273156,33.84231948852539,33.01689675168958,33.84231948852539,20237706,0.0,0.0
2008-02-20 00:00:00+08:00,33.78729900648979,33.78729900648979,32.85182026477691,33.622215270996094,41368312,0.0,0.0
2008-02-21 00:00:00+08:00,33.84232520834967,34.17249478294535,33.62221357214646,34.06243896484375,40795604,0.0,0.0
2008-02-22 00:00:00+08:00,33.51216125488281,33.56718916968209,33.0719358161975,33.51216125488281,37511876,0.0,0.0
2008-02-25 00:00:00+08:00,33.56718265611278,33.842322176719506,33.347068919336714,33.67723846435547,40391577,0.0,0.0
2008-02-26 00:00:00+08:00,34.00740827225324,34.39260572437093,33.84232243832239,34.33757781982422,59821230,0.0,0.0
2008-02-27 00:00:00+08:00,34.557691788683684,34.99791717529297,34.502663880393875,34.99791717529297,94417042,0.0,0.0
2008-02-29 00:00:00+08:00,34.44763359681501,34.9428868575646,33.8973503112793,33.8973503112793,64072603,0.0,0.0
2008-03-03 00:00:00+08:00,33.07193215710917,33.402099609375,33.01690212810733,33.402099609375,47462048,0.0,0.0
2008-03-04 00:00:00+08:00,33.071925371463934,34.66774075752785,33.071925371463934,34.61271286010742,74207617,0.0,0.0
2008-03-05 00:00:00+08:00,34.94288432273571,34.94288432273571,34.392603197409215,34.832828521728516,70510771,0.0,0.0
2008-03-06 00:00:00+08:00,34.942881132136385,35.71327590942383,34.942881132136385,35.71327590942383,64834194,0.0,0.0
2008-03-07 00:00:00+08:00,34.99791528068258,35.49316854877116,34.83283156474996,35.2180290222168,53416394,0.0,0.0
2008-03-10 00:00:00+08:00,34.61271707499971,34.61271707499971,33.56718265611278,33.67723846435547,60318183,0.0,0.0
2008-03-11 00:00:00+08:00,33.347069177111266,34.33757781982422,33.347069177111266,34.33757781982422,43667225,0.0,0.0
2008-03-12 00:00:00+08:00,35.21802146932105,35.32807725634011,34.72276618715473,35.10796356201172,47048930,0.0,0.0
2008-03-13 00:00:00+08:00,34.50265187307498,34.942877106480836,33.84231296282115,34.117454528808594,42630896,0.0,0.0
2008-03-14 00:00:00+08:00,34.392610277215276,34.44763818904651,33.34707359154896,33.622215270996094,45962098,0.0,0.0
2008-03-17 00:00:00+08:00,33.016907648135586,33.18199352215973,32.7417680585807,32.96187973022461,91075740,0.0,0.0
2008-03-18 00:00:00+08:00,32.96187973022461,33.34707727589266,32.7417680585807,32.96187973022461,47983242,0.0,0.0
